descricao;preco;avaliacao;quantidade_avaliacoes;URL
"Smart TV LED 50"" Ultra HD 4K Philco PTV50N10N5E 4 HDMI 2 USB Wi-Fi";3239.1;5;0;https://www.magazineluiza.com.br/smart-tv-led-50-ultra-hd-4k-philco-ptv50n10n5e-4-hdmi-2-usb-wi-fi/p/ghe1hbdae8/et/elit/
Smart Remoto Tv Lcd Led Comando Voz Google Home;147.8;5;0;https://www.magazineluiza.com.br/smart-remoto-tv-lcd-led-comando-voz-google-home-ekaza/p/df1dfkg54d/et/tled/
Controle Tv Philco Smart  Ptv60f90dswns 4k  Ptv65f60dswn 4k;22.41;5;0;https://www.magazineluiza.com.br/controle-tv-philco-smart-ptv60f90dswns-4k-ptv65f60dswn-4k-vil/p/fhake78h9c/et/elit/
Smart tv led 50 samsung lh50bethvggxzd ultra hd 4k 2hdmi 1usb wifi;5661.58;5;0;https://www.magazineluiza.com.br/smart-tv-led-50-samsung-lh50bethvggxzd-ultra-hd-4k-2hdmi-1usb-wifi-gna/p/jjb03d72eg/et/elit/
Smart TV HD LED 32” AOC 32S5195/78G - Wi-Fi 3 HDMI 1 USB;1699.99;5;0;https://www.magazineluiza.com.br/smart-tv-hd-led-32-aoc-32s5195-78g-wi-fi-3-hdmi-1-usb/p/bdaka33988/et/elit/
Smart TV 32 Multilaser HD Wifi HDMI e USB TL036;1639.0;5;0;https://www.magazineluiza.com.br/smart-tv-32-multilaser-hd-wifi-hdmi-e-usb-tl036/p/dh8h1675ka/et/elit/
Smart TV Full HD LED 43” AOC Roku 43S5195/78G - Wi-Fi 3 HDMI 1 USB;2547.27;5;0;https://www.magazineluiza.com.br/smart-tv-full-hd-led-43-aoc-roku-43s5195-78g-wi-fi-3-hdmi-1-usb/p/fjbj16042b/et/elit/
TV 43P AOC LED SMART Wifi FULL HD USB HDMI - 43S5195;2664.08;5;0;https://www.magazineluiza.com.br/tv-43p-aoc-led-smart-wifi-full-hd-usb-hdmi-43s5195/p/behc9j8d3h/et/elit/
Controle Rc802v Sem Voz Smart Tv C6 C6us 55c6us 65c6us;30.6;5;0;https://www.magazineluiza.com.br/controle-rc802v-sem-voz-smart-tv-c6-c6us-55c6us-65c6us-mb/p/fcd93h76f4/et/elit/
Smart TV 55 Polegadas 4K Com Wifi Multilaser - TL025;3899.0;5;0;https://www.magazineluiza.com.br/smart-tv-55-polegadas-4k-com-wifi-multilaser-tl025/p/ck6f2gfg3k/et/elit/
"Smart TV LG 65"" OLED65C1 120Hz G-Sync Free HDMI 2.1 ThinqAI Google Alexa Prateado";12869.1;5;0;https://www.magazineluiza.com.br/smart-tv-lg-65-oled65c1-120hz-g-sync-free-hdmi-2-1-thinqai-google-alexa-prateado/p/ejadk30h9f/et/tv4k/
Smart TV HD LED 32” AOC 32S5195/78G - Wi-Fi 3 HDMI 1 USB;1797.0;5;0;https://www.magazineluiza.com.br/smart-tv-hd-led-32-aoc-32s5195-78g-wi-fi-3-hdmi-1-usb/p/fb5a7b93b9/et/elit/
Smart TV HD LED 32” AOC 32S5195/78G - Wi-Fi 3 HDMI 1 USB;1859.07;5;0;https://www.magazineluiza.com.br/smart-tv-hd-led-32-aoc-32s5195-78g-wi-fi-3-hdmi-1-usb/p/ka2ed724f8/et/elit/
Controle  Tv  Compativel  LG Smart Led  Lcd  49uh6500;22.41;5;0;https://www.magazineluiza.com.br/controle-tv-compativel-lg-smart-led-lcd-49uh6500-vil/p/bk752hfeha/et/elit/
Monitor Tv Smart Lg 24&ampquot Wi-fi/ Usb/ Hdmi/ Webos;1887.84;5;0;https://www.magazineluiza.com.br/monitor-tv-smart-lg-24-ampquot-wi-fi-usb-hdmi-webos/p/ajb93jk3ah/et/emtv/
"Smart TV 4K/UHD LG Led 70"" com HDR Inteligência Artificial ThinQ, Smart Magic, Google Alexa e Wi-Fi - 70UP7750PSB";5994.0;5;0;https://www.magazineluiza.com.br/smart-tv-4k-uhd-lg-led-70-com-hdr-inteligencia-artificial-thinq-smart-magic-google-alexa-e-wi-fi-70up7750psb/p/kaf07ea78g/et/elit/
Smart TV 32 Multilaser HD Wifi HDMI e USB TL036;1700.1;5;0;https://www.magazineluiza.com.br/smart-tv-32-multilaser-hd-wifi-hdmi-e-usb-tl036/p/cj1heffkfk/et/elit/
Controle Remoto TV AOC Roku TV 32S5195/78G / 43S5195/78G com Netflix / GloboPlay / DAZN / Deezer (Smart TV);19.71;5;0;https://www.magazineluiza.com.br/controle-remoto-tv-aoc-roku-tv-32s5195-78g-43s5195-78g-com-netflix-globoplay-dazn-deezer-smart-tv-atech/p/ab5d90gd8f/et/elit/
"Smart TV LED 40"" Philco  Full HD com Wi-Fi, 2 USB, 3 HDMI, Dolby, 60Hz";3125.49;5;0;https://www.magazineluiza.com.br/smart-tv-led-40-philco-full-hd-com-wi-fi-2-usb-3-hdmi-dolby-60hz/p/cfbb51ajd5/et/elit/
"Smart TV Philco 42"" LED PTV42G52RCF Roku Preto Bivolt";2099.9;5;0;https://www.magazineluiza.com.br/smart-tv-philco-42-led-ptv42g52rcf-roku-preto-bivolt/p/jj6j1994k6/et/elit/
Controle Tv Philips Smart Tv Lcd Led Botão Netflix LX-243;11.61;5;0;https://www.magazineluiza.com.br/controle-tv-philips-smart-tv-lcd-led-botao-netflix-lx-243/p/ggef74hhk4/et/elit/
"Smart TV LG 65"" 4K UHD 65UP7750 WiFi Bluetooth HDR ThinqAI Smart Magic Google Alexa Preto";4409.1;5;0;https://www.magazineluiza.com.br/smart-tv-lg-65-4k-uhd-65up7750-wifi-bluetooth-hdr-thinqai-smart-magic-google-alexa-preto/p/cd8f5e077k/et/tv4k/
Smart TV 43 Polegadas LED Full HD Semp TCL Android Wi-Fi e Bluetooth;2184.05;5;0;https://www.magazineluiza.com.br/smart-tv-43-polegadas-led-full-hd-semp-tcl-android-wi-fi-e-bluetooth-semp-toshiba/p/eeb2c23058/et/elit/
"Smart TV LED 58"" Ultra HD 4K Philco Roku PTV58G70RCBL 4 HDMI 2 USB Wi-Fi";3779.1;5;0;https://www.magazineluiza.com.br/smart-tv-led-58-ultra-hd-4k-philco-roku-ptv58g70rcbl-4-hdmi-2-usb-wi-fi/p/jc70b09ae8/rc/rcnm/
"Smart TV LED 32"" Panasonic TC-32FS500B HD, Wi-Fi, USB, HDMI, 60Hz";1855.34;5;0;https://www.magazineluiza.com.br/smart-tv-led-32-panasonic-tc-32fs500b-hd-wi-fi-usb-hdmi-60hz/p/hfk50625e8/et/elit/
Monitor Tv Smart Lg 24&ampquot Wi-fi/ Usb/ Hdmi/ Webos;1569.15;5;0;https://www.magazineluiza.com.br/monitor-tv-smart-lg-24-ampquot-wi-fi-usb-hdmi-webos/p/gb7fg7k20d/et/elit/
Tv 50p philips led smart 4k usb hdmi - 50pug6654;3993.06;5;0;https://www.magazineluiza.com.br/tv-50p-philips-led-smart-4k-usb-hdmi-50pug6654-aoc-linha-marrom/p/fe4j00e841/et/elit/
Controle Tv Lcd/led Aoc C/ Smart Gigasat;18.99;5;0;https://www.magazineluiza.com.br/controle-tv-lcd-led-aoc-c-smart-gigasat/p/ef1hak8jjc/et/elit/
Controle Rc802v Android Smart Tv Tcl C6 C6us 55c6us 65c6us;86.85;5;0;https://www.magazineluiza.com.br/controle-rc802v-android-smart-tv-tcl-c6-c6us-55c6us-65c6us-mbtech/p/ejedcabbb3/et/elit/
"Smart TV Philips 43"" LED FHD Wi-Fi HDMI - Bivolt - 43PFG6825/78";2424.56;5;0;https://www.magazineluiza.com.br/smart-tv-philips-43-led-fhd-wi-fi-hdmi-bivolt-43pfg6825-78/p/ehfh6k8kdj/et/elit/
Controle Remoto Samsung Smart TV Crystal UHD UN55TU7000GXZD;185.26;5;0;https://www.magazineluiza.com.br/controle-remoto-samsung-smart-tv-crystal-uhd-un55tu7000gxzd/p/ekfca93hc3/et/elit/
Aoc Controle R. TV Smart c/Netflix sky-8050;22.41;5;0;https://www.magazineluiza.com.br/aoc-controle-r-tv-smart-c-netflix-sky-8050-skylink/p/jed07g55eh/et/elit/
Smart TV 32 Panasonic LED HD TC-32FS500B DTV 2 HDMI 2 USB;2235.51;5;0;https://www.magazineluiza.com.br/smart-tv-32-panasonic-led-hd-tc-32fs500b-dtv-2-hdmi-2-usb/p/eg3h07b9e9/et/elit/
Smart TV LG 32 Polegadas HD 32LM627B WiFi Bluetooth HDR ThinQAI;4157.1;5;0;https://www.magazineluiza.com.br/smart-tv-lg-32-polegadas-hd-32lm627b-wifi-bluetooth-hdr-thinqai/p/he9e03k6d9/et/tves/
Tv 32 led smart hd lg 32lm627b;1890.0;5;0;https://www.magazineluiza.com.br/tv-32-led-smart-hd-lg-32lm627b/p/gka9e7373e/et/tled/
Smart TV LED 50 Samsung LH50BETHVGGXZD ULTRA HD 4K 2HDMI 1USB Wifi;3749.63;5;0;https://www.magazineluiza.com.br/smart-tv-led-50-samsung-lh50bethvggxzd-ultra-hd-4k-2hdmi-1usb-wifi/p/feb89j57kg/et/elit/
"Smart TV LED 32"" Panasonic TC-32FS500B HD, Wi-Fi, USB, HDMI, 60Hz";2199.99;5;0;https://www.magazineluiza.com.br/smart-tv-led-32-panasonic-tc-32fs500b-hd-wi-fi-usb-hdmi-60hz/p/gg2ej4k286/et/elit/
Smart TV Led LG 32 Polegadas HD Thinq AI 32LM625BPSB;1709.91;5;0;https://www.magazineluiza.com.br/smart-tv-led-lg-32-polegadas-hd-thinq-ai-32lm625bpsb/p/ef4dbhkej1/et/tves/
Smart TV 50 LG 4K UHD 50UP7750 WiFi, Bluetooth, HDR, Inteligência Artificial ThinQ, Google, Alexa e;3149.1;5;0;https://www.magazineluiza.com.br/smart-tv-50-lg-4k-uhd-50up7750-wifi-bluetooth-hdr-inteligencia-artificial-thinq-google-alexa-e/p/jkf87gef8k/et/tv4k/
Smart TV LED 40'' Full HD Philco PTV40G70N5CBLF 3 HDMI 2 USB Wi-Fi;2159.1;5;0;https://www.magazineluiza.com.br/smart-tv-led-40-full-hd-philco-ptv40g70n5cblf-3-hdmi-2-usb-wi-fi/p/eh1ebhf2e7/et/elit/
Smart TV Philco  42” LED FHD WI-FI  HDMI  Bivolt - PTV42G52RCF;2278.72;5;0;https://www.magazineluiza.com.br/smart-tv-philco-42-led-fhd-wi-fi-hdmi-bivolt-ptv42g52rcf/p/gd8k47ce52/et/elit/
Tv Panasonic 40 Led Smart Full Hd Tc-40fs500b;2455.66;5;0;https://www.magazineluiza.com.br/tv-panasonic-40-led-smart-full-hd-tc-40fs500b/p/ad003k658j/et/elit/
"Smart TV LED 40"" Panasonic TC-40JS500B, HD, 2 HDMI, USB, 60Hz";2260.05;5;0;https://www.magazineluiza.com.br/smart-tv-led-40-panasonic-tc-40js500b-hd-2-hdmi-usb-60hz/p/gg83dje1c0/et/elit/
Controle Smart Tv 4k Led Ultra Hd Netflix Lcd AKB75095315;16.19;5;0;https://www.magazineluiza.com.br/controle-smart-tv-4k-led-ultra-hd-netflix-lcd-akb75095315-mb/p/df43g2ekdb/et/elit/
Controle Tv Panasonic Smart Tc-32es600b;22.41;5;0;https://www.magazineluiza.com.br/controle-tv-panasonic-smart-tc-32es600b-vil/p/fb3bkakbk6/et/elit/
Controle Rc802v Android Smart Tv Tcl C6 C6us 55c6us 65c6us;85.11;5;0;https://www.magazineluiza.com.br/controle-rc802v-android-smart-tv-tcl-c6-c6us-55c6us-65c6us-mb/p/cd16eb4f8b/et/elit/
Smart Tv 42 Polegadas Led Full HD Roku PTV42G52RCF Philco;2650.5;5;0;https://www.magazineluiza.com.br/smart-tv-42-polegadas-led-full-hd-roku-ptv42g52rcf-philco/p/deje1e26cg/et/elit/
Smart TV LED 32” TCL 32S6500S Android Wi-Fi - HDR Inteligência Artificial 2 HDMI USB;2299.0;5;0;https://www.magazineluiza.com.br/smart-tv-led-32-tcl-32s6500s-android-wi-fi-hdr-inteligencia-artificial-2-hdmi-usb/p/gjg198jfbb/rc/rcnm/
"Smart TV LG 65"" 4K UHD 65UP7750 WiFi Bluetooth HDR Inteligência Artificial ThinQ Smart Magic Google";6649.91;5;0;https://www.magazineluiza.com.br/smart-tv-lg-65-4k-uhd-65up7750-wifi-bluetooth-hdr-inteligencia-artificial-thinq-smart-magic-google/p/jbakbk7d0e/et/elit/
Controle Rc802v Android Smart Tv Tcl C6 C6us 55c6us +pilha;89.91;5;0;https://www.magazineluiza.com.br/controle-rc802v-android-smart-tv-tcl-c6-c6us-55c6us-pilha-mb/p/ad9a0fcec4/et/tves/
Smart TV Roku SEMP TCL 32, HD, WideScreen, HDMI, USB, WiFi, Preto - 32R5500;1329.0;5;0;https://www.magazineluiza.com.br/smart-tv-roku-semp-tcl-32-hd-widescreen-hdmi-usb-wifi-preto-32r5500/p/gg233b2397/et/elit/
Smart TV 43” PTV43N5CG70BLF LED - Netflix;2999.9;5;1;https://www.magazineluiza.com.br/smart-tv-43-ptv43n5cg70blf-led-netflix-philco/p/kbf1ccgcdk/et/tves/
"Smart TV LED 42"" Philco TV42G52RCF, FHD, HDMI, USB, 60Hz";3163.49;5;0;https://www.magazineluiza.com.br/smart-tv-led-42-philco-tv42g52rcf-fhd-hdmi-usb-60hz/p/dbj62hf8ch/et/elit/
"Smart TV Philips 50"" HDMI USB Wi-Fi Bluetooth UHD 4K 3840 x 2160 -  50PUG7625/78";3342.96;5;0;https://www.magazineluiza.com.br/smart-tv-philips-50-hdmi-usb-wi-fi-bluetooth-uhd-4k-3840-x-2160-50pug7625-78/p/ag9cf91c73/et/elit/
Controle Remoto Samsung Smart TV Crystal UHD UN65TU7000GXZD;185.26;5;0;https://www.magazineluiza.com.br/controle-remoto-samsung-smart-tv-crystal-uhd-un65tu7000gxzd/p/bd0a71k5j6/et/elit/
Sonos Beam Smart Tv Sound Bar;7047.0;5;0;https://www.magazineluiza.com.br/sonos-beam-smart-tv-sound-bar/p/ajgba22jhg/et/elit/
Smart TV Led LG 32 Polegadas HD Thinq AI 32LM625BPSB;1709.91;5;0;https://www.magazineluiza.com.br/smart-tv-led-lg-32-polegadas-hd-thinq-ai-32lm625bpsb/p/cd6ab4bkh5/et/tves/
Controle Tv Samsung Smart  Un60es6500g  Un60es6500gxzd;22.41;5;0;https://www.magazineluiza.com.br/controle-tv-samsung-smart-un60es6500g-un60es6500gxzd-vil/p/bh8c14e106/et/elit/
Smart TV 32 Multilaser HD Wifi HDMI e USB TL036;1889.0;5;0;https://www.magazineluiza.com.br/smart-tv-32-multilaser-hd-wifi-hdmi-e-usb-tl036/p/gdej335a89/et/elit/
Smart TV Monitor 23,6” LG VA HD 24TL520S Wifi e WebOS 3.5;1646.91;5;0;https://www.magazineluiza.com.br/smart-tv-monitor-236-lg-va-hd-24tl520s-wifi-e-webos-3-5/p/fe4d237d55/et/elit/
"Smart TV Multilaser 55"" UHD 4K Função Smart E Wi-Fi Integrado - TL025 Preto";4360.49;5;0;https://www.magazineluiza.com.br/smart-tv-multilaser-55-uhd-4k-funcao-smart-e-wi-fi-integrado-tl025-preto/p/ea2kjj1085/et/elit/
"Smart TV Philco 55"" PTV55Q20SNBL 4K LED";3999.9;5;0;https://www.magazineluiza.com.br/smart-tv-philco-55-ptv55q20snbl-4k-led/p/hb3ag02a2j/et/elit/
Controle P/tv SMART Led Lcd Hg40nb670fgxzd  HG40NB670FGXZD, UN32EH6030GXZD, UN40EH6030GXZD;11.85;5;0;https://www.magazineluiza.com.br/controle-p-tv-smart-led-lcd-hg40nb670fgxzd-hg40nb670fgxzd-un32eh6030gxzd-un40eh6030gxzd-as-eletro/p/ka6g22ahe8/et/elit/
"Smart TV LED 32"" Panasonic TC-32JS500B, HD, 2 HDMI, USB, 60Hz";1709.05;5;0;https://www.magazineluiza.com.br/smart-tv-led-32-panasonic-tc-32js500b-hd-2-hdmi-usb-60hz/p/eacb5d6j07/et/elit/
Smart TV 32 Multilaser HD Wifi HDMI e USB TL036;1889.0;5;0;https://www.magazineluiza.com.br/smart-tv-32-multilaser-hd-wifi-hdmi-e-usb-tl036/p/jj44727d3e/et/elit/
Controle LG Smart Tv 524 32ls5700 42ls5700 47ls5700 32lf595b 32ls5700 43lf5900 49lf5900 55lf5950;92.99;5;0;https://www.magazineluiza.com.br/controle-lg-smart-tv-524-32ls5700-42ls5700-47ls5700-32lf595b-32ls5700-43lf5900-49lf5900-55lf5950/p/hhdfdged81/et/elit/
Controle Tv Samsung Smart Un40t5300agxzd  Un40t5300ag;22.41;5;0;https://www.magazineluiza.com.br/controle-tv-samsung-smart-un40t5300agxzd-un40t5300ag-vil/p/fa5327jc8d/et/elit/
CR-3211 Para TV Philco Smart Sky-9028 (GloboPlay/Netflix) - Compatível C/ TV Philco;27.0;5;0;https://www.magazineluiza.com.br/cr-3211-para-tv-philco-smart-sky-9028-globoplay-netflix-compativel-c-tv-philco/p/bkka52kj25/et/elit/
Controle Un40nu7100g Un40nu7100gxzd Tv Samsung Smart 4k Uhd;64.71;5;0;https://www.magazineluiza.com.br/controle-un40nu7100g-un40nu7100gxzd-tv-samsung-smart-4k-uhd-vil/p/bd262896k7/et/elit/
Fonte Compatível C/ Smart Tv LG Model Lcap25b / 24tl520s-ps;65.0;5;0;https://www.magazineluiza.com.br/fonte-compativel-c-smart-tv-lg-model-lcap25b-24tl520s-ps-digital/p/hfhfhfagk2/et/elit/
Smart tv 32p led 32s5300s semp;2249.67;5;0;https://www.magazineluiza.com.br/smart-tv-32p-led-32s5300s-semp-gazin-atacado-centro-oeste-ltda/p/efa793e39e/et/tves/
CR-3269  TV JVC Smart C/ Netflix/ Youtube LT-32mb208  Sky-9098 - Compatível C/ TV JVC;36.0;5;0;https://www.magazineluiza.com.br/cr-3269-tv-jvc-smart-c-netflix-youtube-lt-32mb208-sky-9098-compativel-c-tv-jvc/p/cjb9b7d3aj/et/elit/
Controle da Aoc Smart Tv LE50U7970 LE55U7970 LE50S5970;18.8;5;0;https://www.magazineluiza.com.br/controle-da-aoc-smart-tv-le50u7970-le55u7970-le50s5970-mbtech-wlw/p/eeah917b79/et/elit/
Tv 50p philips led smart 4k usb hdmi - 50pug6654;3877.77;5;0;https://www.magazineluiza.com.br/tv-50p-philips-led-smart-4k-usb-hdmi-50pug6654/p/ha87689f9e/et/elit/
Controle Tv Philco Smart Ph55e20dsgwa  Ph49f30dsgwac;22.41;5;0;https://www.magazineluiza.com.br/controle-tv-philco-smart-ph55e20dsgwa-ph49f30dsgwac-vil/p/cge8fb09bk/et/tves/
Smart tv 32p led 32s5195/78g aoc;2240.37;5;0;https://www.magazineluiza.com.br/smart-tv-32p-led-32s5195-78g-aoc-envision/p/ebe2d3j037/et/elit/
Smart TV Full HD LED 43” AOC 43S5195/78G - Wi-Fi 3 HDMI 1 USB;2610.0;5;0;https://www.magazineluiza.com.br/smart-tv-full-hd-led-43-aoc-43s5195-78g-wi-fi-3-hdmi-1-usb/p/ffkgb1cj0b/et/elit/
Controle Tv Panasonic Smart Tc-32fs500b  Tc-40fs500b;26.01;5;0;https://www.magazineluiza.com.br/controle-tv-panasonic-smart-tc-32fs500b-tc-40fs500b-vil/p/ck8j14j08c/et/elit/
Control 46a Smart Tv 43j5290 Un49k5300agxzd Un49k5300ag Un49k5300 49k5300 Un55k5300agxzd Un55k5300ag;134.99;5;0;https://www.magazineluiza.com.br/control-46a-smart-tv-43j5290-un49k5300agxzd-un49k5300ag-un49k5300-49k5300-un55k5300agxzd-un55k5300ag-samsung/p/fgcha3f073/et/elit/
CR-3248  TV LG Smart c/Futebol  SKY-8051 - Compatível C/ TV LG;27.0;5;0;https://www.magazineluiza.com.br/cr-3248-tv-lg-smart-c-futebol-sky-8051-compativel-c-tv-lg/p/fhg60c1dj7/et/tves/
"Smart TV LED 32"" Panasonic HD com Wi-Fi, 2 USB, 2 HDMI";2279.99;5;0;https://www.magazineluiza.com.br/smart-tv-led-32-panasonic-hd-com-wi-fi-2-usb-2-hdmi/p/adk1b0464b/et/elit/
Sonos Beam Smart Tv Sound Bar;7046.0;5;0;https://www.magazineluiza.com.br/sonos-beam-smart-tv-sound-bar/p/fb6e5begjh/et/elit/
Controle Remoto Samsung Smart TV Crystal UHD UN58TU7000GXZD;185.26;5;0;https://www.magazineluiza.com.br/controle-remoto-samsung-smart-tv-crystal-uhd-un58tu7000gxzd/p/dj9jj481fk/et/tves/
Controle Panasonic Tnq2b4906 Tv Smart  Netflix Ultra Vivid;22.41;5;0;https://www.magazineluiza.com.br/controle-panasonic-tnq2b4906-tv-smart-netflix-ultra-vivid-vil/p/bd2jbackej/et/elit/
Cr-3192 tv samsung led display 46 smart bn59-01180a;76.5;5;0;https://www.magazineluiza.com.br/cr-3192-tv-samsung-led-display-46-smart-bn59-01180a/p/ka2464c07e/et/elit/
Remot Ph39u21dsgw Smart Tv @ 39 Wireless 99393011 099393011 Ph32u Ph32u20dsg Led 99323029 099323035;71.99;5;0;https://www.magazineluiza.com.br/remot-ph39u21dsgw-smart-tv-39-wireless-99393011-099393011-ph32u-ph32u20dsg-led-99323029-099323035-philco/p/hbce1h9g2a/et/elit/
Controle Philips Smart Tv 32PFL4901  40PFL4901  29PFL4908 - MB;22.5;5;0;https://www.magazineluiza.com.br/controle-philips-smart-tv-32pfl4901-40pfl4901-29pfl4908-mb/p/gke578437d/rc/rcnm/
Controle TV Panasonic LED/LCD Smart Viera Netflix TC39AS600B;22.5;5;0;https://www.magazineluiza.com.br/controle-tv-panasonic-led-lcd-smart-viera-netflix-tc39as600b/p/ga9b8kdkj5/et/elit/
Controle Remoto Samsung Smart TV Crystal UHD UN43TU7000GXZD;185.26;5;0;https://www.magazineluiza.com.br/controle-remoto-samsung-smart-tv-crystal-uhd-un43tu7000gxzd/p/dbc8724k7f/et/elit/
CR-3111 TV Philips Smart SKY-7096 -Compatível C/ TV Philips;27.0;5;0;https://www.magazineluiza.com.br/cr-3111-tv-philips-smart-sky-7096-compativel-c-tv-philips/p/cjaf03352k/et/elit/
Controle Philips Smart Tv 40PFL4901 32PFL4901 29PFL4908;15.35;5;0;https://www.magazineluiza.com.br/controle-philips-smart-tv-40pfl4901-32pfl4901-29pfl4908-mb/p/jk8f71h49j/et/elit/
Smart TV 43 Full HD Multilaser TL024 Wi-Fi 3 HDMI 2 USB Bivolt;2381.72;5;0;https://www.magazineluiza.com.br/smart-tv-43-full-hd-multilaser-tl024-wi-fi-3-hdmi-2-usb-bivolt/p/dg7ffkh2b7/et/elit/
CR-3063 P/ TV Philips Smart 398GR08BEPHN0715PH;85.5;5;0;https://www.magazineluiza.com.br/cr-3063-p-tv-philips-smart-398gr08bephn0715ph/p/dd9kgbk544/et/elit/
Controle Rc802v Smart Tv C6us 55c6us 65c6us Sem Voz;29.69;5;0;https://www.magazineluiza.com.br/controle-rc802v-smart-tv-c6us-55c6us-65c6us-sem-voz-mb/p/gk22chgk7e/et/elit/
Controle Remoto TV LED AOC RC1994713 / LE32S5760 / LE43S5760 / LE43S5970 / LE43U7970 (Smart TV);20.61;5;0;https://www.magazineluiza.com.br/controle-remoto-tv-led-aoc-rc1994713-le32s5760-le43s5760-le43s5970-le43u7970-smart-tv-atech/p/dca2hkch3c/rc/rcnm/
Smart TV LED 32” Philco PH32B51DSGWA;;4;115;https://www.magazineluiza.com.br/smart-tv-led-32-philco-ph32b51dsgwa-wi-fi-2-hdmi-2-usb/p/193409500/et/elit/
Smart TV 32 Polegadas HD Com Wifi Multilaser - TL026;1790.0;5;0;https://www.magazineluiza.com.br/smart-tv-32-polegadas-hd-com-wifi-multilaser-tl026/p/ccg55f06e4/et/tves/
Controle Remoto Samsung Smart TV Crystal UHD UN82TU8000GXZD;185.26;5;0;https://www.magazineluiza.com.br/controle-remoto-samsung-smart-tv-crystal-uhd-un82tu8000gxzd/p/ka14gc1178/et/elit/
Smart Tv 55 Polegadas Led LH55BETHVGGXZD UHD 4K Bluetooth HDR Wifi Samsung;3199.0;5;0;https://www.magazineluiza.com.br/smart-tv-55-polegadas-led-lh55bethvggxzd-uhd-4k-bluetooth-hdr-wifi-samsung/p/kcbb99h065/et/elit/
"Smart TV LG 4K NanoCell 65"" com Inteligência Artificial ThinQAI, Controle Smart Magic e Wi-Fi - 65NANO80";6299.0;5;0;https://www.magazineluiza.com.br/smart-tv-lg-4k-nanocell-65-com-inteligencia-artificial-thinqai-controle-smart-magic-e-wi-fi-65nano80/p/hf5he917b8/et/tves/
Controle Philips Smart Tv 40PFL4901 32PFL4901 29PFL4908;14.85;5;0;https://www.magazineluiza.com.br/controle-philips-smart-tv-40pfl4901-32pfl4901-29pfl4908-mb/p/gek2gde60d/et/elit/
CR-3127 TV Philco Smart 3D SKY-8009 - Compatível C/ TV Philco;27.0;5;0;https://www.magazineluiza.com.br/cr-3127-tv-philco-smart-3d-sky-8009-compativel-c-tv-philco/p/bbab8d88b1/et/elit/
Controle Remoto TV LCD / LED Panasonic TNQ2B4903 / TC-32AS600B / TC-39AS600B / TC-42AS610B / TC-50AS600B (Smart TV);20.61;5;0;https://www.magazineluiza.com.br/controle-remoto-tv-lcd-led-panasonic-tnq2b4903-tc-32as600b-tc-39as600b-tc-42as610b-tc-50as600b-smart-tv-atech/p/jd0ckfkkc9/et/elit/
Smart Tv Led 43 Polegadas Full HD Tv Wifi Integrado Função DNR Multilaser;2317.05;5;0;https://www.magazineluiza.com.br/smart-tv-led-43-polegadas-full-hd-tv-wifi-integrado-funcao-dnr-multilaser/p/chd3f2ad1h/et/tves/
Controle Remot Tv Panasonic Smart  Tc-43es630b;22.41;5;0;https://www.magazineluiza.com.br/controle-remot-tv-panasonic-smart-tc-43es630b-vil/p/jfhe15hk7g/rc/rcnm/
CR-3128 TV Samsung Smart Função Extra SKY-8006 - Compatível C/ TV Samsung;27.0;5;0;https://www.magazineluiza.com.br/cr-3128-tv-samsung-smart-funcao-extra-sky-8006-compativel-c-tv-samsung/p/jcce1bjf47/et/elit/
CR-3065 P/ TV AOC LED M98TR 2012 TDA Smart TV Sky 7056 - Compatível C/ TV AOC;27.0;5;0;https://www.magazineluiza.com.br/cr-3065-p-tv-aoc-led-m98tr-2012-tda-smart-tv-sky-7056-compativel-c-tv-aoc/p/haf5j3f7j9/et/elit/
CR-3220  TV Philips HK Smart TV Netflix Sky-8049 - Compatível C/ TV Philips;27.0;5;0;https://www.magazineluiza.com.br/cr-3220-tv-philips-hk-smart-tv-netflix-sky-8049-compativel-c-tv-philips/p/ag92f24662/et/elit/
Controle Tv Philips Smart Netflix 32PHG5102/78;22.41;5;0;https://www.magazineluiza.com.br/controle-tv-philips-smart-netflix-32phg5102-78-vc/p/fc5g19f5jk/rc/rcnm/
CR-3135 p/ LG Smart TV 3D AKB75055701;72.0;5;0;https://www.magazineluiza.com.br/cr-3135-p-lg-smart-tv-3d-akb75055701/p/gk3818533h/et/elit/
Smart Tv 43PFG6825/78 DLED Full HD 43 Polegadas HDR Philips;2226.07;5;0;https://www.magazineluiza.com.br/smart-tv-43pfg6825-78-dled-full-hd-43-polegadas-hdr-philips-philips-tv/p/fkb8h8ge0b/et/tled/
CR-3228  TV Panasonic Smart Viera   SKY-9050 - Compatível C/ TV Panasonic;27.0;5;0;https://www.magazineluiza.com.br/cr-3228-tv-panasonic-smart-viera-sky-9050-compativel-c-tv-panasonic/p/gc613b99hj/et/elit/
CR-3124 TV Philips Smart c/ Netflix SKY-7092 - Compatível C/ TV Philips;27.0;5;0;https://www.magazineluiza.com.br/cr-3124-tv-philips-smart-c-netflix-sky-7092-compativel-c-tv-philips/p/eb74hbde9a/et/elit/
Smart TV Philco 58 4K Led PTV58G70RCBL  Bivolt;3483.45;5;0;https://www.magazineluiza.com.br/smart-tv-philco-58-4k-led-ptv58g70rcbl-bivolt/p/gh98cf21d7/et/tv4k/
